,HHID,PN,value
4488,046793,010,
4489,046793,040,
4490,046796,010,
4491,046796,020,
4492,046798,020,
4493,046798,030,
4494,046803,020,
4495,046806,010,
4496,046806,020,
4497,046811,020,
4498,046814,010,
4499,046814,040,
4500,046821,010,
4501,046821,011,
4502,046830,010,
4503,046933,020,
4504,046933,030,
4505,046945,010,
4506,046945,020,
4507,046960,010,
4508,046960,020,
4509,046972,010,
4510,046972,040,
4511,047009,010,
4512,047009,020,
4513,047030,020,
4514,047030,030,
4515,047057,010,
4516,047061,010,
4517,047061,040,
4518,047071,010,
4519,047074,020,
4520,047130,010,
4521,047130,040,
4522,047132,010,
4523,047132,011,6.0
4524,047136,020,
4525,047136,021,3.0
4526,047136,030,
4527,047140,010,
4528,047140,040,
4529,047142,010,
4530,047148,011,
4531,047163,010,
4532,047168,010,
4533,047192,010,
4534,047192,020,
4535,047193,010,
4536,047193,020,
4537,047199,020,
4538,047199,030,
4539,047230,010,
4540,047230,040,
4541,047241,010,
4542,047241,011,
4543,047242,010,
4544,047242,020,
4545,047254,010,
4546,047254,040,
4547,047255,010,
4548,047255,020,
4549,047295,010,
4550,047295,020,
4551,047320,020,
4552,047320,030,
4553,047344,020,
4554,047344,030,
4555,047367,030,
4556,047367,031,3.0
4557,047368,010,
4558,047368,040,
4559,047378,010,
4560,047378,020,
4561,047382,020,
4562,047382,030,
4563,047387,010,
4564,047387,040,
4565,047392,010,
4566,047392,011,
4567,047403,010,
4568,047403,020,
4569,047404,020,
4570,047404,030,
4571,047415,010,
4572,047415,040,
4573,047418,010,
4574,047445,020,
4575,047458,040,
4576,047458,011,
4577,047477,020,
4578,047477,030,
4579,047484,010,
4580,047484,040,
4581,047495,010,
4582,047495,011,
4583,047510,010,
4584,047510,011,
4585,047514,010,
4586,047514,020,
4587,047515,010,
4588,047515,020,
4589,047533,030,
4590,047535,010,
4591,047535,011,
4592,047555,020,
4593,047565,010,
4594,047578,010,
4595,047578,020,
4596,047579,020,
4597,047579,030,
4598,047582,010,
4599,047582,011,
4600,047583,010,
4601,047583,020,
4602,047591,010,
4603,047591,040,
4604,047592,020,
4605,047592,030,
4606,047596,010,
4607,047596,011,
4608,047602,010,
4609,047602,020,
4610,047604,020,
4611,047604,030,
4612,047610,010,
4613,047610,040,
4614,047619,010,
4615,047619,040,
4616,047626,010,
4617,047630,010,
4618,047630,012,
4619,047630,011,
4620,047654,030,
4621,047654,031,6.0
4622,047654,021,
4623,047660,010,
4624,047660,020,
4625,047664,020,
4626,047675,030,
4627,047675,040,
4628,047679,020,
4629,047680,010,
4630,047680,020,
4631,047683,020,
4632,047683,030,
4633,047697,020,
4634,047699,010,
4635,047699,040,
4636,047704,010,
4637,047704,020,
4638,047707,010,
4639,047707,020,
4640,047709,020,
4641,047709,030,
4642,047711,020,
4643,047711,021,2.0
4644,047718,010,
4645,047718,020,
4646,047720,020,
4647,047720,030,
4648,047724,010,
4649,047724,040,
4650,047726,020,
4651,047726,030,
4652,047751,010,
4653,047764,020,
4654,047764,022,
4655,047764,010,
4656,047764,011,
4657,047787,010,
4658,047831,010,
4659,047848,010,
4660,047848,040,
4661,047855,010,
4662,047855,020,
4663,047902,020,
4664,047909,010,
4665,047926,020,
4666,047926,021,
4667,047945,010,
4668,047992,010,
4669,048013,020,
4670,048013,030,
4671,048017,020,
4672,048018,010,
4673,048018,020,
4674,048068,010,
4675,048091,010,
4676,048091,020,
4677,048103,010,
4678,048111,010,
4679,048111,040,
4680,048114,010,
4681,048124,010,
4682,048124,020,
4683,048131,010,
4684,048131,040,
4685,048135,010,
4686,048174,020,
4687,048228,010,
4688,048228,020,
4689,048239,040,
4690,048239,041,6.0
4691,048248,010,
4692,048248,020,
4693,048250,010,
4694,048255,020,
4695,048275,020,
4696,048276,010,
4697,048314,020,
4698,048314,030,
4699,048327,010,
4700,048327,020,
4701,048328,010,
4702,048328,020,
4703,048356,020,
4704,048360,010,
4705,048401,020,
4706,048401,030,
4707,048404,010,
4708,048404,040,
4709,048405,020,
4710,048405,030,
4711,048406,020,
4712,048406,030,
4713,048410,040,
4714,048410,010,
4715,048430,040,
4716,048440,010,
4717,048440,040,
4718,048455,040,
4719,048471,010,
4720,048471,020,
4721,048474,040,
4722,048474,041,6.0
4723,048475,020,
4724,048475,030,
4725,048479,010,
4726,048479,020,
4727,048480,020,
4728,048482,020,
4729,048483,010,
4730,048483,020,
4731,048504,010,
4732,048504,020,
4733,048505,010,
4734,048506,010,
4735,048507,010,
4736,048507,020,
4737,048508,010,
4738,048524,020,
4739,048524,030,
4740,048531,020,
4741,048531,030,
4742,048534,010,
4743,048534,020,
4744,048535,010,
4745,048535,020,
4746,048544,011,
4747,048545,010,
4748,048556,010,
4749,048568,010,
4750,048568,020,
4751,048585,020,
4752,048595,020,
4753,048596,020,
4754,048596,030,
4755,048604,010,
4756,048604,020,
4757,048605,020,
4758,048605,030,
4759,048608,010,
4760,048612,010,
4761,048612,040,
4762,048615,010,
4763,048615,040,
4764,048616,010,
4765,048616,020,
4766,048621,020,
4767,048621,030,
4768,048622,010,
4769,048622,020,
4770,048623,020,
4771,048623,021,
4772,048624,010,
4773,048624,040,
4774,048625,020,
4775,048628,020,
4776,048628,030,
4777,048629,020,
4778,048629,030,
4779,048652,010,
4780,048652,040,
4781,048676,040,
4782,048676,041,
4783,048681,010,
4784,048683,010,
4785,048683,040,
4786,048685,010,
4787,048685,020,
4788,048686,020,
4789,048743,010,
4790,048767,010,
4791,048767,020,
4792,048778,010,
4793,048778,020,
4794,048804,010,
4795,048804,020,
4796,048819,010,
4797,048823,010,
4798,048823,020,
4799,048825,010,
4800,048825,020,
4801,048828,010,
4802,048828,020,
4803,048855,010,
4804,048868,010,
4805,048868,020,
4806,048870,010,
4807,048877,010,
4808,048882,020,
4809,048882,021,
4810,048888,010,
4811,048901,010,
4812,048901,020,
4813,048904,010,
4814,048914,010,
4815,048915,030,
4816,048938,010,
4817,048938,020,
4818,048962,010,
4819,048962,020,
4820,048970,010,
4821,048970,011,
4822,048982,010,
4823,048982,020,
4824,048984,020,
4825,048987,010,
4826,048987,020,
4827,048988,010,
4828,048988,020,
4829,048992,010,
4830,048992,020,
4831,048995,010,
4832,048995,020,
4833,048997,010,
4834,049003,010,
4835,049015,010,
4836,049053,020,
4837,049053,030,
4838,049059,020,
4839,049059,030,
4840,049070,040,
4841,049077,020,
4842,049093,010,
4843,049093,040,
4844,049109,010,
4845,049109,020,
4846,049118,020,
4847,049118,030,
4848,049128,010,
4849,049137,010,
4850,049137,011,
4851,049140,010,
4852,049175,010,
4853,049175,040,
4854,049178,010,
4855,049178,040,
4856,049182,010,
4857,049182,020,
4858,049199,010,
4859,049199,020,
4860,049203,020,
4861,049203,030,
4862,049204,020,
4863,049207,020,
4864,049207,030,
4865,049210,020,
4866,049219,020,
4867,049219,021,
4868,049224,010,
4869,049224,040,
4870,049227,010,
4871,049227,040,
4872,049229,010,
4873,049229,020,
4874,049232,020,
4875,049232,030,
4876,049233,030,
4877,049235,010,
4878,049237,010,
4879,049237,020,
4880,049238,040,
4881,049242,010,
4882,049242,020,
4883,049249,010,
4884,049249,040,
4885,049263,010,
4886,049263,040,
4887,049278,020,
4888,049278,030,
4889,049279,010,
4890,049287,040,
4891,049288,010,
4892,049319,010,
4893,049377,010,
4894,049377,020,
4895,049378,010,
4896,049378,020,
4897,049383,020,
4898,049383,030,
4899,049393,010,
4900,049393,020,
4901,049396,010,
4902,049396,020,
4903,049426,010,
4904,049442,010,
4905,049442,020,
4906,049448,010,
4907,049448,020,
4908,049455,010,
4909,049455,020,
4910,049470,010,
4911,049470,020,
4912,049475,010,
4913,049475,020,
4914,049489,010,
4915,049489,020,
4916,049498,020,
4917,049498,030,
4918,049504,010,
4919,049504,020,
4920,049511,020,
4921,049512,010,
4922,049512,040,
4923,049516,010,
4924,049516,011,
4925,049531,010,
4926,049531,020,
4927,049542,010,
4928,049542,040,
4929,049548,010,
4930,049548,040,
4931,049554,010,
4932,049554,020,
4933,049608,040,
4934,049635,040,
4935,049645,010,
4936,049648,010,
4937,049661,010,
4938,049667,010,
4939,049689,040,
4940,049689,010,
4941,049697,010,
4942,049697,020,
4943,049701,020,
4944,049701,030,
4945,049702,020,
4946,049702,030,
4947,049712,010,
4948,049712,020,
4949,049713,010,
4950,049722,010,
4951,049724,020,
4952,049724,030,
4953,049729,010,
4954,049742,010,
4955,049742,020,
4956,049753,010,
4957,049766,020,
4958,049766,030,
4959,049779,010,
4960,049801,020,
4961,049801,021,
4962,049801,010,
4963,050117,010,
4964,050117,020,
4965,050125,020,
4966,050125,022,
4967,050125,021,
4968,050132,020,
4969,050132,030,
4970,050138,020,
4971,050138,030,
4972,050143,010,
4973,050143,020,
4974,050145,010,
4975,050145,011,
4976,050152,030,
4977,050152,031,
4978,050156,010,
4979,050158,010,
4980,050158,020,
4981,050169,010,
4982,050169,040,
4983,050173,010,
4984,050173,040,
4985,050176,010,
4986,050176,040,
4987,050180,010,
4988,050180,020,
4989,050181,010,
4990,050181,020,
4991,050182,010,
4992,050182,020,
4993,050185,010,
4994,050185,040,
4995,050192,010,
4996,050192,020,
4997,050195,030,
4998,050195,031,
4999,050203,010,
5000,050203,020,
5001,050214,010,
5002,050216,020,
5003,050223,010,
5004,050223,020,
5005,050229,020,
5006,050229,030,
5007,050232,010,
5008,050232,020,
5009,050233,010,
5010,050233,020,
5011,050235,020,
5012,050237,010,
5013,050237,040,
5014,050239,010,
5015,050239,020,
5016,050243,010,
5017,050243,020,
5018,050258,020,
5019,050258,030,
5020,050259,010,
5021,050272,010,
5022,050272,040,
5023,050283,020,
5024,050283,030,
5025,050321,010,
5026,050326,020,
5027,050326,030,
5028,050342,010,
5029,050342,020,
5030,050358,040,
5031,050362,010,
5032,050364,010,
5033,050364,040,
5034,050365,030,
5035,050368,020,
5036,050375,010,
5037,050375,020,
5038,050376,010,
5039,050376,040,
5040,050377,010,
5041,050377,040,
5042,050380,020,
5043,050380,030,
5044,050384,040,
5045,050385,010,
5046,050385,020,
5047,050389,010,
5048,050389,011,
5049,050403,010,
5050,050403,020,
5051,050412,010,
5052,050412,020,
5053,050419,030,
5054,050428,020,
5055,050432,010,
5056,050432,040,
5057,050437,020,
5058,050452,010,
5059,050452,020,
5060,050456,010,
5061,050456,040,
5062,050461,030,
5063,050473,020,
5064,050473,021,
5065,050483,010,
5066,050483,020,
5067,050488,020,
5068,050517,010,
5069,050517,040,
5070,050520,010,
5071,050520,040,
5072,050523,010,
5073,050528,020,
5074,050528,030,
5075,050530,020,
5076,050546,010,
5077,050546,020,
5078,050560,010,
5079,050560,020,
5080,050571,010,
5081,050571,011,
5082,050576,010,
5083,050576,020,
5084,050583,020,
5085,050583,030,
5086,050587,010,
5087,050587,020,
5088,050591,020,
5089,050594,010,
5090,050594,020,
5091,050598,010,
5092,050598,040,
5093,050600,020,
5094,050601,010,
5095,050601,040,
5096,050606,010,
5097,050606,040,
5098,050622,020,
5099,050631,020,
5100,050631,030,
5101,050635,020,
5102,050642,010,
5103,050665,010,
5104,050665,020,
5105,050694,010,
5106,050708,010,
5107,050709,010,
5108,050709,040,
5109,050716,010,
5110,050716,020,
5111,050724,020,
5112,050726,010,
5113,050726,020,
5114,050733,010,
5115,050733,040,
5116,050746,010,
5117,050746,020,
5118,050763,010,
5119,050763,020,
5120,050766,010,
5121,050766,040,
5122,050784,010,
5123,050784,020,
5124,050786,010,
5125,050788,010,
5126,050788,020,
5127,050802,010,
5128,050802,040,
5129,050803,010,
5130,050807,010,
5131,050815,010,
5132,050822,010,
5133,050823,010,
5134,050823,040,
5135,050825,010,
5136,050825,011,
5137,050825,040,
5138,050825,042,
5139,050834,020,
5140,050834,030,
5141,050842,010,
5142,050852,010,
5143,050852,020,
5144,050853,010,
5145,050853,020,
5146,050857,040,
5147,050857,010,
5148,050861,020,
5149,050861,030,
5150,050867,010,
5151,050867,020,
5152,050869,020,
5153,050869,030,
5154,050873,010,
5155,050883,010,
5156,050883,020,
5157,050884,020,
5158,050884,030,
5159,050885,010,
5160,050885,011,
5161,050885,040,
5162,050890,010,
5163,050894,010,
5164,050894,020,
5165,050895,010,
5166,050895,040,
5167,050903,010,
5168,050906,010,
5169,050907,020,
5170,050907,030,
5171,050911,010,
5172,050911,040,
5173,050925,010,
5174,050930,010,
5175,050937,010,
5176,050945,010,
5177,050945,040,
5178,050972,010,
5179,050972,040,
5180,050974,010,
5181,050974,020,
5182,050992,010,
5183,050993,010,
5184,050993,040,
5185,050997,010,
5186,050997,020,
5187,051003,040,
5188,051003,041,
5189,051012,020,
5190,051012,021,
5191,051018,010,
5192,051029,010,
5193,051038,010,
5194,051044,010,
5195,051044,040,
5196,051055,010,
5197,051062,040,
5198,051062,041,
5199,051065,010,
5200,051075,010,
5201,051077,010,
5202,051098,020,
5203,051106,010,
5204,051108,010,
5205,051108,040,
5206,051111,010,
5207,051111,020,
5208,051169,010,
5209,051169,020,
5210,051174,030,
5211,051174,020,
5212,051174,021,
5213,051184,010,
5214,051184,020,
5215,051185,010,
5216,051188,010,
5217,051203,010,
5218,051217,010,
5219,051217,040,
5220,051221,010,
5221,051225,010,
5222,051228,010,
5223,051228,020,
5224,051244,010,
5225,051244,020,
5226,051248,020,
5227,051248,030,
5228,051270,010,
5229,051273,010,
5230,051273,020,
5231,051298,010,
5232,051302,010,
5233,051306,010,
5234,051306,020,
5235,051308,020,
5236,051308,030,
5237,051318,020,
5238,051318,030,
5239,051320,010,
5240,051320,011,
5241,051345,030,
5242,051348,020,
5243,051356,020,
5244,051356,030,
5245,051373,010,
5246,051378,010,
5247,051381,010,
5248,051385,010,
5249,051387,010,
5250,051387,020,
5251,051405,010,
5252,051405,020,
5253,051406,010,
5254,051406,040,
5255,051411,010,1.0
5256,051417,030,
5257,051423,010,
5258,051423,011,
5259,051456,020,
5260,051462,010,
5261,051466,010,
5262,051466,020,
5263,051467,010,
5264,051467,011,
5265,051468,010,
5266,051470,010,
5267,051476,020,
5268,051476,030,
5269,051478,010,
5270,051479,010,
5271,051479,020,
5272,051489,020,
5273,051489,030,
5274,051500,020,
5275,051500,030,
5276,051506,010,
5277,051510,010,
5278,051514,010,
5279,051515,010,
5280,051518,010,
5281,051522,020,
5282,051534,010,
5283,051538,010,
5284,051542,010,
5285,051542,020,
5286,051549,010,
5287,051550,010,
5288,051550,020,
5289,051554,020,
5290,051554,030,
5291,051558,010,
5292,051558,040,
5293,051577,010,
5294,051577,020,
5295,051589,010,
5296,051596,010,
5297,051596,020,
5298,051615,040,
5299,051639,030,
5300,051640,010,
5301,051640,020,
5302,051655,010,
5303,051655,040,
5304,051658,010,
5305,051658,020,
5306,051680,010,
5307,051680,020,
5308,051695,020,
5309,051695,030,
5310,051698,010,
5311,051725,020,
5312,051735,010,
5313,051740,020,
5314,051740,030,
5315,051752,010,
5316,051752,040,
5317,051765,010,
5318,051765,020,
5319,051788,010,
5320,051788,040,
5321,051795,010,
5322,051795,020,
5323,051815,010,2.0
5324,051815,040,6.0
5325,051824,010,
5326,051835,010,
5327,051835,020,
5328,051885,010,
5329,051885,011,6.0
5330,051890,010,
5331,051890,011,
5332,051896,020,
5333,051896,030,
5334,051901,020,
5335,051908,030,
5336,051908,031,6.0
5337,051911,010,
5338,051921,020,
5339,051927,020,
5340,051927,030,
5341,051937,010,
5342,051947,020,
5343,051947,030,
5344,051961,010,
5345,051975,020,
5346,051975,030,
5347,051982,020,
5348,051982,030,
5349,051983,010,
5350,051991,010,
5351,051991,020,
5352,052001,020,
5353,052010,010,
5354,052010,020,
5355,052015,010,
5356,052020,010,
5357,052020,020,
5358,052037,010,
5359,052037,011,
5360,052080,010,
5361,052080,040,
5362,052082,010,
5363,052082,040,
5364,052103,010,
5365,052105,010,
5366,052105,040,
5367,052112,020,
5368,052118,010,
5369,052138,010,
5370,052138,040,
5371,052149,010,
5372,052149,040,
5373,052153,010,
5374,052171,020,
5375,052176,020,
5376,052176,030,
5377,052180,010,
5378,052188,010,
5379,052188,040,
5380,052191,010,
5381,052191,020,
5382,052207,020,
5383,052207,030,
5384,052221,010,
5385,052221,020,
5386,052233,040,
5387,052233,010,
5388,052234,010,
5389,052234,020,
5390,052255,030,
5391,052259,010,
5392,052270,020,
5393,052270,030,
5394,052277,010,
5395,052277,040,
5396,052281,010,
5397,052289,010,
5398,052289,020,
5399,052295,030,
5400,052298,020,
5401,052298,030,
5402,052313,010,
5403,052313,040,
5404,052337,010,
5405,052337,011,
5406,052354,010,
5407,052354,020,
5408,052361,010,
5409,052361,020,
5410,052362,010,
5411,052362,020,
5412,052382,010,
5413,052382,020,
5414,052384,010,
5415,052392,011,
5416,052398,041,
5417,052413,020,
5418,052414,010,
5419,052414,040,
5420,052427,010,
5421,052436,030,
5422,052441,010,
5423,052442,010,
5424,052442,020,
5425,052444,010,
5426,052444,020,
5427,052455,020,
5428,052455,030,
5429,052459,010,
5430,052459,020,
5431,052460,010,
5432,052460,020,
5433,052468,040,
5434,052470,010,
5435,052470,040,
5436,052492,010,
5437,052492,020,
5438,052496,010,
5439,052509,020,
5440,052509,030,
5441,052515,020,
5442,052537,010,
5443,052541,010,
5444,052541,040,
5445,052542,010,
5446,052545,041,
5447,052548,010,
5448,052568,020,
5449,052568,030,
5450,052572,010,
5451,052572,011,
5452,052573,010,
5453,052573,020,
5454,052583,010,
5455,052611,010,
5456,052612,010,
5457,052632,040,
5458,052632,041,
5459,052645,010,
5460,052645,040,
5461,052647,020,
5462,052672,010,
5463,052676,010,
5464,052676,020,
5465,052695,030,
5466,052698,010,
5467,052703,010,
5468,052703,040,
5469,052716,020,
5470,052745,020,
5471,052745,030,
5472,052746,010,
5473,052749,010,
5474,052778,030,
5475,052805,010,
5476,052805,020,
5477,052823,020,
5478,052823,030,
5479,052829,010,
5480,052846,020,
5481,052846,030,
5482,052854,010,
5483,052854,020,
5484,052884,020,
5485,052884,030,
5486,052894,010,
5487,052904,020,
5488,052904,030,
5489,052909,010,
5490,052909,040,
5491,052926,010,
5492,052930,010,
5493,052930,020,
5494,052946,010,
5495,052946,020,
5496,052965,030,
5497,052965,020,
5498,052971,011,
5499,052985,020,
5500,052985,030,
5501,052986,010,
5502,052986,020,
5503,052987,010,
5504,052987,020,
5505,052989,010,
5506,052989,040,
5507,052996,010,
5508,053021,010,
5509,053021,040,
5510,053027,010,
5511,053029,010,
5512,053029,011,
5513,053033,020,
5514,053033,030,
5515,053033,031,
5516,053037,020,
5517,053037,030,
5518,053045,010,
5519,053045,020,
5520,053050,020,
5521,053050,030,
5522,053052,010,
5523,053055,010,
5524,053055,040,
5525,053071,010,
5526,053071,020,
5527,053076,020,
5528,053087,010,
5529,053087,020,
5530,053088,010,
5531,053088,040,
5532,053090,010,
5533,053094,010,
5534,053094,040,
5535,053095,041,
5536,053095,010,
5537,053095,040,
5538,053102,010,
5539,053102,020,
5540,053139,010,
5541,053139,040,
5542,053148,030,
5543,053158,010,
5544,053158,011,
5545,053234,010,
5546,053237,010,
5547,053237,011,
5548,053249,010,
5549,053255,020,
5550,053255,030,
5551,053256,010,
5552,053266,010,
5553,053273,010,
5554,053279,010,
5555,053301,020,
5556,053302,010,
5557,053304,010,
5558,053304,020,
5559,053321,031,
5560,053326,010,
5561,053345,010,
5562,053345,020,
5563,053352,010,
5564,053352,020,
5565,053354,020,
5566,053354,030,
5567,053376,020,
5568,053407,020,
5569,053413,010,
5570,053413,020,
5571,053442,020,
5572,053462,020,
5573,053462,030,
5574,053472,010,
5575,053472,020,
5576,053478,010,
5577,053478,040,
5578,053482,020,
5579,053493,020,
5580,053493,030,
